unique_id,true_label,model_0_predicted_label,model_0_accuracy,model_2_predicted_label,model_2_accuracy,model_3_predicted_label,model_3_accuracy,model_4_predicted_label,model_4_accuracy,difficulty_score
1_17371b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17371c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17372a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17372b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17372c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17373a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17373b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17373c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17374a,0,2,0.0,2,0.0,2,0.0,2,0.0,0.0
1_17374b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17374c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17375a,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
1_17375b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17375c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17376a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17376b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17376c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17377a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17377b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17377c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17378a,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
1_17378b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17378c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17379a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17379b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17379c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17380a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17380b,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_17380c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17381a,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_17381b,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
1_17381c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17382a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17382b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17382c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17383a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17383b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17383c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17384a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17384b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17384c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17385a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17385b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17385c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17386a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17386b,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_17386c,2,0,0.0,2,1.0,2,1.0,0,0.0,0.5
1_17387a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17387b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17387c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17388a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17388b,2,2,1.0,2,1.0,1,0.0,1,0.0,0.5
1_17388c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17389a,1,1,1.0,0,0.0,0,0.0,1,1.0,0.5
1_17389b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17389c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17390a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17390b,0,0,1.0,1,0.0,0,1.0,0,1.0,0.75
1_17390c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17391a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17391b,1,1,1.0,1,1.0,1,1.0,2,0.0,0.75
1_17391c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17392a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17392b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17392c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17393a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17393b,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
1_17393c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17394a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17394b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17394c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17395a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17395b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17395c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17396a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17396b,1,1,1.0,1,1.0,2,0.0,2,0.0,0.5
1_17396c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17397a,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
1_17397b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17397c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17398a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17398b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17398c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17399a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17399b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17399c,1,0,0.0,0,0.0,0,0.0,2,0.0,0.0
1_17400a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17400b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17400c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17401a,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
1_17401b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17401c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17402a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17402b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17402c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17403a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17403b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17403c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17404a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17404b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17404c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17405a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17405b,1,1,1.0,1,1.0,0,0.0,0,0.0,0.5
1_17405c,0,2,0.0,1,0.0,1,0.0,1,0.0,0.0
1_17406a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17406b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17406c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17407a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17407b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17407c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17408a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17408b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17408c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17409a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17409b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17409c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17410a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17410b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17410c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17411a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17411b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17411c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17412a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17412b,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17412c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17413a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17413b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17413c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17414a,2,1,0.0,1,0.0,2,1.0,1,0.0,0.25
1_17414b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17414c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17415a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17415b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17415c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17416a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17416b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17416c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17417a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17417b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17417c,0,1,0.0,0,1.0,0,1.0,0,1.0,0.75
1_17418a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17418b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17418c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17419a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17419b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17419c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17420a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17420b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17420c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17421a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17421b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17421c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17422a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17422b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17422c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17423a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17423b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17423c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17424a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17424b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17424c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17425a,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
1_17425b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17425c,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
1_17426a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17426b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17426c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17427a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17427b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17427c,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
1_17428a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17428b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17428c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17429a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17429b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17429c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17430a,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
1_17430b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17430c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17431a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17431b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17431c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17432a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17432b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17432c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17433a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17433b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17433c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17434a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17434b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17434c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17435a,2,2,1.0,2,1.0,0,0.0,0,0.0,0.5
1_17435b,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
1_17435c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17436a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17436b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17436c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17437a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17437b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17437c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17438a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17438b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17438c,1,1,1.0,1,1.0,0,0.0,1,1.0,0.75
1_17439a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17439b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17439c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17440a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17440b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17440c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17441a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17441b,1,1,1.0,1,1.0,0,0.0,1,1.0,0.75
1_17441c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17442a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17442b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17442c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17443a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17443b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17443c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17444a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17444b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17444c,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
1_17445a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17445b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17445c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17446a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17446b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17446c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17447a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17447b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17447c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17448a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17448b,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
1_17448c,2,1,0.0,2,1.0,2,1.0,1,0.0,0.5
1_17449a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17449b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17449c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17450a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17450b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17450c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17451a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17451b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17451c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17452a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17452b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17452c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17453a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17453b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17453c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17454a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17454b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17454c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17455a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17455b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17455c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17456a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17456b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17456c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17457a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17457b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17457c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17458a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17458b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17458c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17459a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17459b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17459c,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
1_17460a,1,1,1.0,2,0.0,1,1.0,2,0.0,0.5
1_17460b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17460c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17461a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17461b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17461c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17462a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17462b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17462c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17463a,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17463b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17463c,1,0,0.0,0,0.0,1,1.0,1,1.0,0.5
1_17464a,1,2,0.0,1,1.0,2,0.0,2,0.0,0.25
1_17464b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17464c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17465a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17465b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17465c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17466a,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
1_17466b,0,0,1.0,1,0.0,1,0.0,1,0.0,0.25
1_17466c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17467a,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
1_17467b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17467c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17468a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17468b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17468c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17469a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17469b,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_17469c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17470a,0,1,0.0,0,1.0,1,0.0,1,0.0,0.25
1_17470b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17470c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17471a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17471b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17471c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17472a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17472b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17472c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17473a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17473b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17473c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17474a,1,2,0.0,1,1.0,2,0.0,1,1.0,0.5
1_17474b,0,2,0.0,1,0.0,0,1.0,1,0.0,0.25
1_17474c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17475a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17475b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17475c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17476a,1,1,1.0,2,0.0,2,0.0,1,1.0,0.5
1_17476b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17476c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17477a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17477b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17477c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17478a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17478b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17478c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17479a,1,0,0.0,1,1.0,1,1.0,0,0.0,0.5
1_17479b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17479c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17480a,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
1_17480b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17480c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17481a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17481b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17481c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17482a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17482b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17482c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17483a,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17483b,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
1_17483c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17484a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17484b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17484c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17485a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17485b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17485c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17486a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17486b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17486c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17487a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17487b,2,1,0.0,1,0.0,2,1.0,2,1.0,0.5
1_17487c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17488a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17488b,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
1_17488c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17489a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17489b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17489c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17490a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17490b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17490c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17491a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17491b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17491c,2,1,0.0,1,0.0,2,1.0,1,0.0,0.25
1_17492a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17492b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1_17492c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17493a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17493b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17493c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17494a,0,1,0.0,1,0.0,1,0.0,0,1.0,0.25
1_17494b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17494c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17495a,-1,1,0.0,1,0.0,1,0.0,1,0.0,0.0
1_17495b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17495c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17496a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17496b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17496c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17497a,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
1_17497b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17497c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17498a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
1_17498b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17498c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17499a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
1_17499b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
1_17499c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
