,guid,premise,hypothesis,label
328615,4982004472111,Two ladies in black are looking at a table with some jewelry on it.,The ladies are running a marathon.,2
329256,1186603607050,Eleven men and women in cotton shirts and denim pants walk uphill along a shaded forest trail.,There are equal numbers of men and women walking,0
329280,2602935297012,"A group of children stand underneath some banners, stretching their arms over their heads.",A group of kids posing for a picture at their school.,1
329573,2320420111011,A guy is riding his bike next to a brick building with bright blue doors.,A guy is riding his bike through a plate glass window.,2
329762,4078839852212,Two skateboarders occupy a street in a town with palm trees.,The two skateboarders are taking a break.,1
329849,146577645450,A man with a red helmet kayaking.,A man is kayaking in the river.,0
331139,2373293667110,Two men sitting in a bus the one guy is wearing eyeglass and the other guy is wearing a sungalsses,Two men are sitting side by side wearing bifocals.,0
331301,2503169353410,A man in a suit giving a speech at a podium.,A man in a suit is giving a speech from a podium.,0
331386,464761361032,"A man and woman sit in a restaurant holding books, the woman reading hers and the man looking at the woman.",Two people sit in a restaurant reading books from their work.,1
331443,3255620561410,A person ski jumps off an A frame shack.,The skier the roof as a ski jump.,0
331684,2700873520110,Two people buying a child up to his neck in sand at the beach.,some people are playing outdoors,0
331921,2664091531410,kid throwing sponge at car because hes tired,a car is being hit by sponges,0
332298,4559194524012,Six casually dressed people watch from the comfort and protection of a wooden rail while a restaurant employee stands in the background.,Six people are watching the employee because they are bored.,1
332575,1732217138352,Two people with dreadlocks.,Two people have dreadlocks getting ready for a halloween party.,1
332658,2774890118112,A group of young children in many bright colors run along the sand.,Children in a foot race at the beach,1
332975,4888149239011,"A woman wearing a blue shirt, jeans and red converse sneakers takes a photograph.",A woman is jumping rope in front of a camera.,2
333198,4497207612040,"A woman with long blond-hair, wearing a mid-length coat, black heeled shoes is looking in the window of the Au Levain D'antan shop.",The woman is wedding shopping.,0
333690,3217789209212,A woman stands at the base of a staircase waist deep in water while two shirtless men are splashing around in the background.,The men and women are trying to escape the flooded house.,1
333941,5500138655110,"Two people wearing coats are playing an ""Airgame"".",There are people in a game.,0
333970,3235857773021,A car which looks to be a hatch back is on fire with a man in a fire proof suite and helmet is laying across the hood while people are watching,A car is speeding down a street,2
333997,4807974587010,A man wearing glasses is speaking or singing into a microphone.,A person is conversing into a amplification device.,0
334037,94472195410,People in the rain waiting in line for food.,a crowd waiting for food,0
334497,86120427210,On older lady wearing a bash jacket is looking at lobster and clams in a white ice bin.,The lady is hungry.,0
334664,1395410911220,Many people are walking along the sidewalk in an Asian marketplace.,A shot of an Asian marketplace.,0
335985,2465441099211,A group of young people stand around waiting for something.,A single man sits on a couch.,2
336945,124145159152,"A man in a white shirt sings into a microphone as he reads the words on a screen, while a balding man plays the drums.",the man is at karaoke night,1
337199,2622971954110,A man raises his hands from within a crowd of people.,A man raises his hands  in a crowd.,0
337307,2062567933010,Brown-haired man in white shirt and jeans holding a shovel in a house.,A guy has a shovel indoors.,0
337738,403523132410,Puppy playing with a tennis ball on an orange rug.,Puppy playing with a tennis ball.,0
337768,5718253019311,Two soccer players are fighting over a ball.,The soccer players are currently drinking after a good game.,2
337918,4912480198111,A group of children sit in a circle listening to a kneeling man.,A group of girls sit in the chairs and talk loudly.,2
337956,5821129557211,A child is blowing out the candles on a chocolate cake with yellow stars.,A child is blowing out the candles on a marble cake with red flowers.,2
337966,8048055083011,A group of men dressed in red uniforms play drums while the man in front holds up his hand and holds a scepter in the other hand.,A group of woman are talking,2
338048,3094187053211,A man with no shirt on playing the drums.,A man is at home watching T.V.,2
338167,3322200641142,A dark dog jumps across the snow near the woods.,A dog jumps across the snow chasing a squirrel.,1
338284,2306497411311,An ebullient man jumps into the air against a remote desert canyon backdrop.,The man has a broken leg.,2
338976,2913972180310,a dog jumps to his owner.,A dog is with his owner.,0
339124,7558179624011,"A child wearing pink penguin pajamas is standing on a step stool in front of a kitchen counter, using a cut to cut rounds out of a sheet of dough.",The child is playing with marbles.,2
339136,4717112737211,A woman with bright orange hair and a blue-green dress is walking on the pavement.,A has brown hair.,2
339662,1068427675210,A man is bowling at an alley with cosmic imagery including bowling balls and pins above the lanes.,A man plays cosmic bowling.,0
339674,1068427675030,A man in an all black outfit just threw a bowling ball down a lane towards the center of the bowling pins.,a man bowling,0
339694,1068427675150,A guy wearing all black at a bowling alley standing in front of a lane with a black bowling ball in it.,The guy is indoors.,0
339855,7990849887212,"A three-person band plays in a dark venue, with blue and red backlighting",the band is paid,1
340097,21688595212,A girl is dancing with a green skirt and a bra and people are watching.,The girl was doing the hula.,1
340105,370197474210,A seated man wearing a black jacket and blue jeans sculpts a bird out of a carrot.,The man is a sculptor.,0
340841,283146608212,A man in a tight pink shirt singing.,A man is giving a concert to a crowd.,1
340899,2540326842231,Several children lined up at and looking through a fence.,A disorganized group of children closed their eyes.,2
340998,3366572797211,A man is on the horse to do a rodeo show for audiences.,A women is wearing a flower dress.,2
341168,42256309010,Two workers in reflective vests walk in front of a wall painted with the image of a mannequin in a reflective vest with rubber boots and a trowel.,Two people are wearing work uniforms.,0
