,guid,premise,hypothesis,label
1368,3211577298311,A man surfs over a huge wave in the ocean.,A man is swimming in the ocean.,2
1369,300539993452,A dog chews on a stick.,A dog has no toys.,1
1370,2739656404311,A young indian mother is with her child.,A woman is pregnant with her first child.,2
1371,4811271059411,Three girls smile and pose for the camera.,Three girls are posing for the cover of a men's fitness magazine.,2
1372,4651436774012,A woman in a white tank top and khaki colored pants walks up an outdoor flight of stairs.,A woman is de-boarding an airplane.,1
1373,4813833900211,Many people wearing white clothing and red bandannas are walking down a hallway.,People are gathered for a funeral.,2
1374,1527513023231,A little boy plays with a water toy while others watch.,A few children play with a water toy while a little boy watches.,2
1375,4327457460412,A family is enjoying the water.,The two kids are playing with a slip and slide with their parents.,1
1376,4866176322412,A young girl in a white top is giving two thumbs up.,The girl is wearing a black skirt.,1
1377,4267208325111,A group of men setting at a booth listening to the man standing in a black coat.,The group of men are standing by the booth.,2
1378,5595612913312,A police officer is ordering coffee at a shop and has many gadgets strapped to his belt,The police officer is going to get a donut.,1
1379,4531460062011,A man with a brown jacket stares at the ground while a woman with a brown shirt stands next to him.,The people are taking turns playing jacks.,1
1380,6786242563011,A woman in a striped sweater and cap is reading the description of an item on exhibit and a museum.,A woman buys a ticket to a museum.,2
1381,3632225464311,A skydiver flies through the air near a tall building.,A skydiver is getting ready to jump out of the plane.,2
1382,4728578735210,Man with hat and sunglasses gives the camera a thumbs up.,A man gives another man a thumbs up.,0
1383,5529428571042,A man in yellow rain gear holding a shovel looks on as a man in a green jacket swings a pick at the ground.,Two men dig a grave,1
1384,6258705152411,A woman getting ready for some kind of event.,A woman is ready to leave for a concert.,2
1385,140377584322,A rock climber ascends.,A rock climber is riding an elevator.,1
1386,2559921948031,A young boy in a yellow rash guard is walking on the shore carrying a surfboard.,A boy is walking on the boardwalk,2
1387,824782868011,An Asian girl in a pink dress is smiling whilst out in the countryside.,A little girl playing a game.,2
1388,3668734264312,People in a bar drinking.,People are watching a football game on TV.,1
1389,3773327056411,A man with red-hair sleeps in a wicker hat.,The man has a green hat.,2
1390,6337228599010,"A man wearing blue, holding two fishing poles with one pointing upward and the other one in the water with fish being caught.",A man was catching fish before he even had his legal amount of rods in the water.,0
1391,1629549272211,These people are demonstrating for their leader.,The people are demonstrating for a large crowd.,2
1392,48870584412,A man is sitting in a chair playing guitar.,A man is performing onstage.,1
1393,3772198225411,Man performing a trick on his bike.,The man is doing a kickflip.,2
1394,603452271011,A man holding a red-lidded coffee cup looks on as another man in a brown shirt simultaneously shakes hands and receives a piece of paper from a woman in a pink top.,A group of friends enjoying a day at the beach.,1
1395,4885036157412,A couple poses for a picture in front of graffiti art.,A couple are making holiday cards.,1
1396,3318995586011,The baby in the red outfit is sitting in the middle of a basketball arcade game.,A boy plays with the arcade machine.,2
1397,4590247366112,A man in his 40ts smiling as he drinks a drink.,the man is drives a mobile home,1
1398,5405095380011,The family in the orange canoe are out on the ocean for a fun day in the water.,Orange canoes guarantee a good time will be had if people are aboard.,2
1399,4850886614211,A shot of Kaplans Delicatessen Restaurant.,This store specializes in chinese food.,2
1400,1457762320152,A group of men are standing around and drinking water with their bikes.,A group of men all drink from their gatorade bottles,1
1401,7739176066022,A child holds a pink kite in the middle of a pedestrian walkway while a man in a pink shirt and blue pants walks in the background.,"A child flies a kite inside, working with the breezes created by the fans",1
1402,3638178504112,Two horse stare at a young child with crumbling structures nearby.,Horses are standing in their pen.,1
1403,2206594874011,The man wearing black makes a face as the woman across from him speaks.,man welcomes a woman at a restaurant,2
1404,200275830211,Boy with a blue towel and white hat holding goggles and a snokel.,A boy with a blue towel and white hat and goggles is getting ready to go home for the day.,2
1405,144571886211,A woman speaking in front of a chevy malibu.,A woman speaks in front of a large crowd.,2
1406,3702038926412,The girl is playing while four boys look on.,The girl is playing by herself with a toy.,1
1407,4858608182011,Two people wearing red are standing outside of a beautiful oriental building.,The people are in Giza.,2
1408,4953342723111,A blond woman with leopard print earrings records a video.,A woman is recording a song on her phone.,2
1409,2695004728011,A blond woman in pigtails walks down the sidewalk barefoot with a green tube on her back.,The blond woman has desire to become a politician.,2
1410,5888200593211,"Seven people, one on bicycle are at the end of a dock, over a large area of water.",People are hanging out at the beach.,2
1411,1571528274211,A group of people are performing a dance in the street.,A group of people are performing a trick in the street.,2
1412,2877088081011,A boy in jeans and a black shirt skating down a stair rail.,The boy is not a talented skater.,2
1413,4450400692312,A large gold trimmed clock indicates that the time is 1:10.,A mechanism is metallic.,1
1414,803175693011,Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.,Male cheerleaders are standing on the field.,2
1415,7631372276212,A man showing a red garment to two other men in a shop.,There is a man in a shop showing off,1
1416,5559941,Some of the trees on the side of the track are beginning to change color with the season.,The trees are turning black for the summer,2
1417,5559921,Some of the trees on the side of the track are beginning to change color with the season.,It is summer.,2
1418,102851549041,A little boy looks at the camera while a woman behind him seems to be laughing very hard and the woman on the right has a big smile on her face.,The girl is smiling while her uncle laughs.,2
1419,6082535291212,"On a bright and sunny day, numerous folks are playing in a park and rollerskating.",numerous folks are playing with a soccer ball,1
1420,2705103961011,A young woman dancing with an old man while other people watch.,Three people entertaining a crowd outside.,2
1421,3431860810211,A beige dog with a collar looks on as a brown dog swims in the water.,Dog catching a freebie,2
1422,2540689088411,A woman in her kitchen is pouring something into a container.,"This woman is ordering something to eat since she just got home from a long, hard day at work.",2
