unique_id,true_label,model_0_predicted_label,model_0_accuracy,model_1_predicted_label,model_1_accuracy,model_2_predicted_label,model_2_accuracy,model_4_predicted_label,model_4_accuracy,difficulty_score
3_16619a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16619b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16619c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16620a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16620b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16620c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16621a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16621b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16621c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16622a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16622b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16622c,0,1,0.0,0,1.0,0,1.0,0,1.0,0.75
3_16623a,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
3_16623b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16623c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16624a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16624b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16624c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16625a,0,0,1.0,1,0.0,2,0.0,0,1.0,0.5
3_16625b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16625c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16626a,2,1,0.0,2,1.0,1,0.0,2,1.0,0.5
3_16626b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16626c,1,1,1.0,2,0.0,1,1.0,2,0.0,0.5
3_16627a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16627b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16627c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16628a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16628b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16628c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16629a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16629b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16629c,1,1,1.0,2,0.0,0,0.0,1,1.0,0.5
3_16630a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16630b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16630c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16631a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16631b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16631c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16632a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_16632b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16632c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16633a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16633b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16633c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16634a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16634b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16634c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16635a,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
3_16635b,2,2,1.0,1,0.0,1,0.0,1,0.0,0.25
3_16635c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16636a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16636b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16636c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16637a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16637b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16637c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16638a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16638b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16638c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16639a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16639b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16639c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16640a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16640b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16640c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16641a,1,1,1.0,2,0.0,2,0.0,1,1.0,0.5
3_16641b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16641c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16642a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16642b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16642c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16643a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16643b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16643c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16644a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16644b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16644c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16645a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16645b,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
3_16645c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16646a,1,1,1.0,2,0.0,2,0.0,1,1.0,0.5
3_16646b,0,2,0.0,2,0.0,2,0.0,0,1.0,0.25
3_16646c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16647a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16647b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16647c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16648a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16648b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16648c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16649a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16649b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16649c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16650a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16650b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16650c,1,1,1.0,1,1.0,2,0.0,2,0.0,0.5
3_16651a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16651b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16651c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16652a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16652b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16652c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16653a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16653b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16653c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16654a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16654b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16654c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16655a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16655b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16655c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16656a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16656b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16656c,2,2,1.0,2,1.0,1,0.0,1,0.0,0.5
3_16657a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16657b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16657c,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_16658a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16658b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16658c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16659a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16659b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16659c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16660a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16660b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16660c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16661a,0,1,0.0,0,1.0,1,0.0,0,1.0,0.5
3_16661b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16661c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16662a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16662b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16662c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16663a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16663b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16663c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16664a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16664b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16664c,0,1,0.0,1,0.0,0,1.0,0,1.0,0.5
3_16665a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16665b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16665c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16666a,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_16666b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16666c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16667a,1,1,1.0,1,1.0,2,0.0,1,1.0,0.75
3_16667b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16667c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16668a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16668b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16668c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16669a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16669b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16669c,2,0,0.0,2,1.0,2,1.0,0,0.0,0.5
3_16670a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16670b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16670c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16671a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16671b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16671c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16672a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16672b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16672c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16673a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16673b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16673c,1,2,0.0,2,0.0,1,1.0,2,0.0,0.25
3_16674a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16674b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_16674c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16675a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16675b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16675c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16676a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16676b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16676c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16677a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16677b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16677c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16678a,2,2,1.0,2,1.0,1,0.0,2,1.0,0.75
3_16678b,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_16678c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16679a,0,1,0.0,0,1.0,1,0.0,1,0.0,0.25
3_16679b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16679c,1,1,1.0,1,1.0,2,0.0,2,0.0,0.5
3_16680a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16680b,2,0,0.0,2,1.0,1,0.0,2,1.0,0.5
3_16680c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16681a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16681b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16681c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16682a,2,1,0.0,2,1.0,2,1.0,1,0.0,0.5
3_16682b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16682c,0,0,1.0,0,1.0,2,0.0,0,1.0,0.75
3_16683a,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
3_16683b,2,0,0.0,0,0.0,1,0.0,0,0.0,0.0
3_16683c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16684a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16684b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16684c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16685a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16685b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16685c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16686a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16686b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16686c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16687a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16687b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16687c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16688a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16688b,1,0,0.0,1,1.0,2,0.0,2,0.0,0.25
3_16688c,2,2,1.0,2,1.0,2,1.0,0,0.0,0.75
3_16689a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16689b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16689c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16690a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16690b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16690c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16691a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16691b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16691c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16692a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16692b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16692c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16693a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16693b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16693c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16694a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16694b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16694c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16695a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16695b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16695c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16696a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16696b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16696c,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
3_16697a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16697b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16697c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16698a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16698b,0,1,0.0,2,0.0,0,1.0,1,0.0,0.25
3_16698c,1,1,1.0,1,1.0,0,0.0,1,1.0,0.75
3_16699a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16699b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16699c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16700a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16700b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16700c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16701a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16701b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16701c,1,1,1.0,1,1.0,0,0.0,0,0.0,0.5
3_16702a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16702b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16702c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16703a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16703b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16703c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16704a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16704b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16704c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16705a,2,2,1.0,0,0.0,2,1.0,2,1.0,0.75
3_16705b,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
3_16705c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16706a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16706b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16706c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16707a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16707b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16707c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16708a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16708b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_16708c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16709a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16709b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16709c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16710a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16710b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16710c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16711a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16711b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16711c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16712a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16712b,1,1,1.0,2,0.0,2,0.0,2,0.0,0.25
3_16712c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16713a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16713b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16713c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16714a,1,2,0.0,1,1.0,2,0.0,2,0.0,0.25
3_16714b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16714c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16715a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16715b,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
3_16715c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16716a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16716b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16716c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16717a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16717b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16717c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16718a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16718b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16718c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16719a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16719b,1,2,0.0,1,1.0,1,1.0,2,0.0,0.5
3_16719c,0,1,0.0,0,1.0,0,1.0,0,1.0,0.75
3_16720a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16720b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16720c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16721a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16721b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16721c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16722a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16722b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16722c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16723a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16723b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16723c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16724a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16724b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16724c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16725a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16725b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16725c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16726a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16726b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16726c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16727a,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
3_16727b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16727c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16728a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16728b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16728c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16729a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16729b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16729c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16730a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16730b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16730c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16731a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16731b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16731c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16732a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16732b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16732c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16733a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16733b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16733c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16734a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16734b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16734c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16735a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16735b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16735c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16736a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16736b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16736c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16737a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16737b,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
3_16737c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16738a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16738b,0,0,1.0,2,0.0,2,0.0,2,0.0,0.25
3_16738c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16739a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16739b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16739c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16740a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16740b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16740c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16741a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16741b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16741c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16742a,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
3_16742b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16742c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16743a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16743b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16743c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16744a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16744b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16744c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16745a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16745b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_16745c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_16746a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16746b,0,0,1.0,1,0.0,0,1.0,1,0.0,0.5
3_16746c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_16747a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_16747b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
